ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,Image-URL-S,Image-URL-M,Image-URL-L
3453025547,Amok. Roman.,Richard Bachman,1996,Heyne,http://images.amazon.com/images/P/3453025547.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/3453025547.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/3453025547.01.LZZZZZZZ.jpg
0201550377,Finance &amp; Accounting for Nonfinancial Managers,William G. Droms,1990,Perseus Books Group,http://images.amazon.com/images/P/0201550377.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0201550377.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0201550377.01.LZZZZZZZ.jpg
0312120028,Death in Venice: A Case Study in Contemporary Criticism (Death in Venice),Thomas Mann,1998,Bedford Books,http://images.amazon.com/images/P/0312120028.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0312120028.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0312120028.01.LZZZZZZZ.jpg
055305791X,Outlaws of Mesquite: A New Collection of Frontier Stories,Louis L'Amour,1990,Bantam Dell Pub Group,http://images.amazon.com/images/P/055305791X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/055305791X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/055305791X.01.LZZZZZZZ.jpg
055334949X,Even Cowgirls Get the Blues,Tom Robbins,1990,Bantam,http://images.amazon.com/images/P/055334949X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/055334949X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/055334949X.01.LZZZZZZZ.jpg
0938151681,The little Mac book,Robin Williams,1991,Peachpit Press,http://images.amazon.com/images/P/0938151681.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0938151681.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0938151681.01.LZZZZZZZ.jpg
0582275164,British and American Short Stories (Longman Fiction),A. Laude,1997,Penguin Longman Publishing,http://images.amazon.com/images/P/0582275164.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0582275164.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0582275164.01.LZZZZZZZ.jpg
1576734641,The Gift for All People,Max Lucado,1999,Multnomah Publishers Inc.,http://images.amazon.com/images/P/1576734641.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1576734641.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1576734641.01.LZZZZZZZ.jpg
0505522349,Demon Prince (Futuristic Romance),Kathleen Morgan,1997,Love Spell,http://images.amazon.com/images/P/0505522349.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0505522349.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0505522349.01.LZZZZZZZ.jpg
0674063481,Beamtimes and Lifetimes: The World of High Energy Physicists,Sharon Traweek,1992,Harvard University Press,http://images.amazon.com/images/P/0674063481.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0674063481.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0674063481.01.LZZZZZZZ.jpg
006104363X,The Five Red Herrings,Dorothy L. Sayers,1995,HarperTorch,http://images.amazon.com/images/P/006104363X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/006104363X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/006104363X.01.LZZZZZZZ.jpg
0316902721,Dispossessed Life and Death In Native,Geoffrey York,1992,Little Brown Company,http://images.amazon.com/images/P/0316902721.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0316902721.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0316902721.01.LZZZZZZZ.jpg
0684850400,"FINDING THE BOYFRIEND WITHIN : A Practical Guide for Tapping into your own Source of Love, Happiness, and Respect",Brad Gooch,1999,Simon &amp; Schuster,http://images.amazon.com/images/P/0684850400.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0684850400.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0684850400.01.LZZZZZZZ.jpg
055324552X,The Boy Who Wouldn't Float,Farley Mowat,1984,Bantam Books,http://images.amazon.com/images/P/055324552X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/055324552X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/055324552X.01.LZZZZZZZ.jpg
0140512497,The New Penguin Atlas of Medieval History,Colin McEvedy,1992,Penguin Books,http://images.amazon.com/images/P/0140512497.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140512497.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140512497.01.LZZZZZZZ.jpg
0590471732,The Secret Garden: With Key,Diane Molleson,1993,Scholastic,http://images.amazon.com/images/P/0590471732.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0590471732.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0590471732.01.LZZZZZZZ.jpg
0140067779,Obasan,Joy Kogawa,1983,Penguin Books,http://images.amazon.com/images/P/0140067779.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140067779.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140067779.01.LZZZZZZZ.jpg
0451187644,Fatal Analysis,Jack Chase,1996,Signet Book,http://images.amazon.com/images/P/0451187644.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0451187644.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0451187644.01.LZZZZZZZ.jpg
0060098864,"And God Cried, Too : A Kid's Book of Healing and Hope",Marc Gellman,2002,HarperTrophy,http://images.amazon.com/images/P/0060098864.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0060098864.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0060098864.01.LZZZZZZZ.jpg
0449225569,For the Defense,Kate Wilhelm,1997,Fawcett Books,http://images.amazon.com/images/P/0449225569.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0449225569.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0449225569.01.LZZZZZZZ.jpg
0843949449,Lanigan's Lady,Sonya Birmingham,2001,Leisure Books,http://images.amazon.com/images/P/0843949449.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0843949449.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0843949449.01.LZZZZZZZ.jpg
156294651X,Roman Places (People and Places),Sarah Howarth,1995,Millbrook Pr,http://images.amazon.com/images/P/156294651X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/156294651X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/156294651X.01.LZZZZZZZ.jpg
0842317074,Common Sense Parenting,Kent Hughes,1996,Tyndale House Pub,http://images.amazon.com/images/P/0842317074.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0842317074.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0842317074.01.LZZZZZZZ.jpg
0373710135,"Lost But Not Forgotten (Harlequin Superromance, No. 1013)",Roz Denny Fox,2001,Harlequin,http://images.amazon.com/images/P/0373710135.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373710135.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373710135.01.LZZZZZZZ.jpg
1577570251,Simple Acts of Kindness: Simple Inspiration &amp; Ideas to Bring Delight &amp; Goodness to Others,Ray Alonzo,1997,Trade Life Books,http://images.amazon.com/images/P/1577570251.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1577570251.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1577570251.01.LZZZZZZZ.jpg
0399215492,"Mossflower (Redwall, Book 2)",Brian Jacques,1988,Philomel Books,http://images.amazon.com/images/P/0399215492.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0399215492.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0399215492.01.LZZZZZZZ.jpg
0515134643,Love Me Forever,Donna Fletcher,2003,Jove Books,http://images.amazon.com/images/P/0515134643.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0515134643.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0515134643.01.LZZZZZZZ.jpg
0006717047,A Small Person Far Away,Judith Kerr,1993,HarperCollins Publishers,http://images.amazon.com/images/P/0006717047.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0006717047.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0006717047.01.LZZZZZZZ.jpg
0786702753,The Merlin Chronicles,Michael Ashley,1995,Carroll &amp; Graf Publishers,http://images.amazon.com/images/P/0786702753.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0786702753.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0786702753.01.LZZZZZZZ.jpg
156565336X,The Dream Sourcebook: A Guide to the Theory and Interpretation of Dreams,"Phyllis R., MD Koch-Sheras",1995,McGraw-Hill,http://images.amazon.com/images/P/156565336X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/156565336X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/156565336X.01.LZZZZZZZ.jpg
0671875221,The Storyteller,Harold Robbins,1994,Pocket,http://images.amazon.com/images/P/0671875221.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671875221.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671875221.01.LZZZZZZZ.jpg
0865532168,Arnold: An Unauthorized Biography,Wendy Leigh,1990,McGraw-Hill,http://images.amazon.com/images/P/0865532168.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0865532168.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0865532168.01.LZZZZZZZ.jpg
0020444303,Prince Caspian: The Return to Narnia (Chronicles of Narnia (Paperback McMillian)),C. S. Lewis,1986,Collier Books,http://images.amazon.com/images/P/0020444303.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0020444303.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0020444303.01.LZZZZZZZ.jpg
0425120201,The Raven and Other Poems (Classics Illustrated),Edgar Allan Poe,1990,Berkley Publishing Group,http://images.amazon.com/images/P/0425120201.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0425120201.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0425120201.01.LZZZZZZZ.jpg
1570281408,Fastpitch Softball : The Windmill Pitcher,Barry  Sammons,1997,McGraw-Hill,http://images.amazon.com/images/P/1570281408.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1570281408.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1570281408.01.LZZZZZZZ.jpg
086318328X,Greenpeace Story,Michael Brown,0,Dk Publishing*inc,http://images.amazon.com/images/P/086318328X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/086318328X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/086318328X.01.LZZZZZZZ.jpg
038082180X,Bet You Can! Science Possibilities to Fool You,Vicki Cobb,1989,HarperTrophy,http://images.amazon.com/images/P/038082180X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/038082180X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/038082180X.01.LZZZZZZZ.jpg
0595131190,Coyote Songs...Tales From The Western Road,Ron W. Marr,2000,Writers Club Press/iUniverse.com,http://images.amazon.com/images/P/0595131190.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0595131190.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0595131190.01.LZZZZZZZ.jpg
057114456X,Immortality,Milan Kundera,0,Faber Faber Inc,http://images.amazon.com/images/P/057114456X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/057114456X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/057114456X.01.LZZZZZZZ.jpg
1576752275,Expect the Unexpected or You Won't Find It: A Creativity Tool Based on the Ancient Wisdom of Heraclitus,Roger Von Oech,2002,Berrett-Koehler Publishers,http://images.amazon.com/images/P/1576752275.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1576752275.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1576752275.01.LZZZZZZZ.jpg
8408048082,A Orillas Del Rio Piedra Me Sente Y Llore,Paulo Coelho,2003,Planeta Pub Corp,http://images.amazon.com/images/P/8408048082.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/8408048082.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/8408048082.01.LZZZZZZZ.jpg
0060963387,Brainstorms: Real Puzzles for the Real Genius,Don Rubin,1988,Harpercollins,http://images.amazon.com/images/P/0060963387.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0060963387.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0060963387.01.LZZZZZZZ.jpg
0886824656,Dr. Heidegger's Experiment (Classic Short Stories Series),Nathaniel Hawthorne,1991,Creative Education,http://images.amazon.com/images/P/0886824656.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0886824656.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0886824656.01.LZZZZZZZ.jpg
0836269136,Safe Return Home: Crankshaft Inspirational Book Fo,Tom Batiuk,1998,Andrews McMeel Publishing,http://images.amazon.com/images/P/0836269136.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0836269136.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0836269136.01.LZZZZZZZ.jpg
0345300882,Breaking With Moscow,Arkady Shevchenko,1986,Ballantine Books,http://images.amazon.com/images/P/0345300882.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345300882.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345300882.01.LZZZZZZZ.jpg
0891291512,Beyond the Cross and the Switchblade,David Wilkerson,1976,Jove Books,http://images.amazon.com/images/P/0891291512.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0891291512.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0891291512.01.LZZZZZZZ.jpg
0785267107,The God Catchers Experiencing The Manifest Presence Of God,Tommy Tenney,2001,Nelson Books,http://images.amazon.com/images/P/0785267107.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0785267107.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0785267107.01.LZZZZZZZ.jpg
0451211650,Mrs. Malory and the Silent Killer (Mrs. Malory),Hazel Holt,2004,Signet Book,http://images.amazon.com/images/P/0451211650.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0451211650.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0451211650.01.LZZZZZZZ.jpg
0882075837,"Hey, Who is That Man?",Barry St Clair,1982,Chariot Victor Publishing,http://images.amazon.com/images/P/0882075837.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0882075837.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0882075837.01.LZZZZZZZ.jpg
0785275169,The Warning The Story Of A Reluctant Prophet Chosen By God,T. Davis Bunn,1998,WestBow Press,http://images.amazon.com/images/P/0785275169.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0785275169.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0785275169.01.LZZZZZZZ.jpg
0375704264,A Tuscan Childhood,Kinta Beevor,2000,Vintage Books USA,http://images.amazon.com/images/P/0375704264.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0375704264.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0375704264.01.LZZZZZZZ.jpg
0763619027,The Voyage of the Arctic Tern,Hugh Montgomery,2002,Candlewick Press (MA),http://images.amazon.com/images/P/0763619027.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0763619027.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0763619027.01.LZZZZZZZ.jpg
0380973847,The Illustrated Man,Ray Bradbury,1997,William Morrow,http://images.amazon.com/images/P/0380973847.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0380973847.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0380973847.01.LZZZZZZZ.jpg
0307030709,Little Red Riding Hood (A Little Golden Book),Rebecca Heller,1985,Western Publishing Company,http://images.amazon.com/images/P/0307030709.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0307030709.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0307030709.01.LZZZZZZZ.jpg
0830613897,Machine &amp; Assembly Language Programming,David C. Alexander,1982,McGraw-Hill/TAB Electronics,http://images.amazon.com/images/P/0830613897.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0830613897.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0830613897.01.LZZZZZZZ.jpg
0515062146,Sweet Enchantress,Barbara Cartland,1982,Berkley Pub Group (Mm),http://images.amazon.com/images/P/0515062146.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0515062146.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0515062146.01.LZZZZZZZ.jpg
0805054383,The Bear Went over the Mountain,William Kotzwinkle,1997,Owl Books (NY),http://images.amazon.com/images/P/0805054383.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0805054383.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0805054383.01.LZZZZZZZ.jpg
0425076717,Role of Honor,John E. Gardner,1991,Berkley Publishing Group,http://images.amazon.com/images/P/0425076717.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0425076717.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0425076717.01.LZZZZZZZ.jpg
0380977214,The Night Visitor: : A Shaman Mystery (Shaman Mysteries (Hardcover)),James D. Doss,1999,William Morrow,http://images.amazon.com/images/P/0380977214.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0380977214.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0380977214.01.LZZZZZZZ.jpg
8401479436,El Color De La Magia,Terry Pratchett,0,Plaza &amp; Janes Editor,http://images.amazon.com/images/P/8401479436.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/8401479436.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/8401479436.01.LZZZZZZZ.jpg
0451628403,The Civil War: A History,Harry Hansen,1994,Signet Book,http://images.amazon.com/images/P/0451628403.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0451628403.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0451628403.01.LZZZZZZZ.jpg
0375753214,Sister Carrie (The Modern Library Classics),Theodore Dreiser,1999,Modern Library,http://images.amazon.com/images/P/0375753214.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0375753214.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0375753214.01.LZZZZZZZ.jpg
0916410781,Brain Building Games with Words and Numbers,Allen D. Bragdon,2001,Brainwaves Books,http://images.amazon.com/images/P/0916410781.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0916410781.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0916410781.01.LZZZZZZZ.jpg
0345391691,The Battle for God,Karen Armstrong,2001,Ballantine Books,http://images.amazon.com/images/P/0345391691.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345391691.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345391691.01.LZZZZZZZ.jpg
0571178278,Scorsese on Scorsese,Martin Scorsese,1996,Faber &amp; Faber,http://images.amazon.com/images/P/0571178278.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0571178278.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0571178278.01.LZZZZZZZ.jpg
0439045312,Backstreet Boys: Backstage Pass : A Photo Scrapbook,Lauren Alison,1998,Scholastic,http://images.amazon.com/images/P/0439045312.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0439045312.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0439045312.01.LZZZZZZZ.jpg
0590475630,"Pizza Party (Hello, Reader, Level 1, Preschool-Grade 1)",Grace MacCarone,1994,Cartwheel Books,http://images.amazon.com/images/P/0590475630.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0590475630.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0590475630.01.LZZZZZZZ.jpg
0964191725,The Great Gold Comeback,James R. Cook,1995,Newsletter Systems,http://images.amazon.com/images/P/0964191725.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0964191725.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0964191725.01.LZZZZZZZ.jpg
080398586X,The Body and Social Theory,Chris Shilling,1993,Sage Pubns,http://images.amazon.com/images/P/080398586X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/080398586X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/080398586X.01.LZZZZZZZ.jpg
051513239X,The Music of the Spheres,Elizabeth Redfern,2002,Jove Books,http://images.amazon.com/images/P/051513239X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/051513239X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/051513239X.01.LZZZZZZZ.jpg
0195053869,Tears Before the Rain: An Oral History of the Fall of South Vietnam,Larry Engelmann,1990,Oxford University Press,http://images.amazon.com/images/P/0195053869.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0195053869.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0195053869.01.LZZZZZZZ.jpg
1879360241,Volunteer Slavery: My Authentic Negro Experience,Jill Nelson,1993,Noble Pr,http://images.amazon.com/images/P/1879360241.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1879360241.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1879360241.01.LZZZZZZZ.jpg
1558174818,The Rough Rider,Jack Cummings,1991,Pinnacle Books (Mm),http://images.amazon.com/images/P/1558174818.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1558174818.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1558174818.01.LZZZZZZZ.jpg
